mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,emotion
-418.50726,130.49083,16.446808,60.966984,-5.009028,20.877848,-15.556346,6.761423,-8.953116,3.6590068,-0.44510427,-2.6958754,4.055641,neutral
-442.44528,131.21469,19.19927,64.21363,-3.8720243,23.690977,-15.840757,9.104605,-6.833195,2.9211376,-0.7754552,-2.676233,2.6204562,sad
-286.1131,100.14735,-2.605118,39.46047,-10.0555525,9.964193,-4.365737,-1.1108279,-10.311763,4.5187817,-3.9497535,-4.821865,0.43447915,angry
-312.94757,120.93907,-14.600634,31.77259,-13.825063,22.388634,-7.696301,2.6832483,-12.148402,5.1105556,1.1645074,-7.7193127,-1.3235008,angry
-285.70883,118.293045,-17.897057,30.383219,-19.178318,19.763418,-7.0108023,-1.7137734,-9.595937,6.5655413,-4.490046,-9.0875435,-2.5046458,angry
-441.2374,132.27086,25.663458,53.91559,-9.865147,27.54643,-6.83579,8.320163,-11.431475,3.1964836,1.4481679,-3.7829626,2.1904547,disgust
-434.86826,135.97833,21.360617,44.234356,-7.2553306,27.237679,-2.488533,10.39072,-10.145485,5.4814644,4.3451085,-3.8149917,1.1242422,disgust
-375.38654,114.389114,22.049576,31.531534,-1.8386446,16.828035,2.0477238,2.0164206,-7.29306,2.0084455,0.23908481,-4.866134,-1.9216212,disgust
-317.15634,93.28331,0.3950906,35.310524,-4.1013303,15.382144,-3.2758267,-0.8419984,-10.6598835,5.4800673,-7.379276,-8.8173895,1.002163,fear
-479.6843,141.60469,18.658237,69.03541,-11.764484,42.021446,-15.43768,16.743769,-10.813298,6.468685,0.0822783,-4.6365757,2.0461576,fear
-469.98965,144.62984,12.542829,65.83762,-12.551344,42.51835,-15.502987,16.506956,-12.379061,7.4552493,1.303015,-5.128331,2.064686,fear
-282.32785,92.20886,-15.34381,35.971363,-6.572019,11.612747,-7.3759933,1.4790729,-9.7259445,8.552393,-0.017239122,-11.0666895,-1.3062685,happy
-431.72372,131.51506,15.419001,49.473526,-1.8148036,29.992477,-10.36995,10.506521,-6.7334394,4.055889,1.9851902,-4.0867515,0.8222556,happy
-402.62195,142.75778,-2.260412,51.927982,-12.0071,29.965952,-13.30954,10.979883,-13.20001,8.313976,3.1424432,-6.260114,0.95333105,happy
-432.9802,135.06377,17.22875,51.462654,-6.473001,26.593155,-11.348209,8.909421,-8.374843,5.711774,3.458098,-3.3768888,0.2855331,neutral
-452.14877,139.03816,13.537596,54.69395,-7.308634,36.980354,-11.640077,13.264014,-9.466277,4.7504964,0.8955769,-4.344426,0.43421298,sad
-456.85156,143.59264,16.536768,58.205555,-11.354653,33.81847,-12.412424,14.151073,-11.215107,8.606908,1.509456,-5.438518,1.8708769,sad
-457.3983,139.27525,16.357431,59.819424,-8.572678,35.890675,-12.793038,14.463408,-8.571787,6.7257924,0.48872334,-4.7716184,0.059655957,sad
-237.70589,106.66984,-24.46159,41.24625,-24.730074,7.1193757,-9.680219,-2.7647913,-18.229189,3.0423012,-7.9269934,-12.5092,-5.1235814,angry
-419.54654,144.37984,10.942734,55.23937,-6.186464,27.018797,-14.779294,8.55274,-12.501292,2.4502592,0.41190028,-6.43298,-0.18725635,disgust
-445.97098,131.49393,20.446953,66.068436,-4.049229,29.815258,-7.733182,10.921687,-8.831603,4.591116,-1.5900477,-7.47199,0.21553464,fear
-367.3923,117.27604,8.535676,51.992615,3.2601123,12.123332,-7.519958,4.7160163,-10.120413,0.25872838,-1.3754685,-4.8641334,-1.0153315,happy
-408.1591,134.34908,9.509234,56.63605,-4.738398,22.581537,-10.603597,6.260091,-9.145087,4.7626557,1.1139257,-4.7349815,-0.58295697,neutral
-442.22925,134.09018,23.037968,63.218723,-1.6412835,27.954128,-9.28371,7.51577,-9.436289,3.4846308,-0.586549,-5.758373,-2.0915062,sad
-295.6896,108.5547,-5.196812,46.25245,-8.110594,8.532245,-10.124396,2.7006633,-12.073684,1.7907935,-3.366752,-5.373767,-0.06269386,angry
-430.42523,139.19513,4.6768084,65.14718,-9.194981,29.501026,-19.017328,15.822754,-11.545679,6.22932,2.7456648,-6.3591375,2.922126,disgust
-426.79523,130.77296,11.586493,65.92899,-9.364327,29.045912,-14.891088,13.989805,-9.040916,6.6756597,-0.7809562,-7.371321,2.5444863,fear
-300.7107,113.176865,-5.33847,44.524925,-4.7218146,2.9516654,-12.078351,1.2650511,-15.88804,0.3316393,-5.2356334,-7.454639,0.9286675,happy
-412.802,138.92543,11.611403,59.74858,-5.933876,17.46142,-20.228922,9.028244,-7.2386055,4.9028935,1.057785,-5.172674,1.26552,neutral
-447.52887,141.97406,9.844488,69.55754,-10.13694,31.08484,-19.47101,17.427275,-10.872603,5.2681365,-0.88197994,-5.640963,4.0201035,sad
-297.43515,104.7894,5.1686306,46.323257,-16.21173,7.4568233,-12.889017,3.9609568,-14.082427,1.4158583,-4.295991,-4.318076,-1.2452846,angry
-419.16162,123.544815,23.462797,57.277485,-2.0716596,23.639223,-17.225996,10.774742,-9.012349,3.295169,0.56908464,-4.8212075,3.2818043,disgust
-447.86813,130.55823,16.298717,70.54597,-9.069216,32.98772,-16.729187,18.580503,-12.332089,5.584931,-0.28002763,-7.5038233,2.0973518,fear
-345.6287,112.96693,7.79486,54.38514,-11.740714,14.126982,-20.064646,8.546449,-16.608418,2.6336184,1.4402351,-3.449819,3.218646,happy
-425.08533,134.1891,18.834888,64.91275,-6.776753,21.379438,-19.859241,12.279647,-12.203497,2.4986277,1.1021643,-2.9964736,2.4012773,neutral
-461.23135,131.31306,22.28919,68.573784,-5.764456,34.60841,-14.679601,19.20699,-8.835892,4.6290445,0.73267215,-4.876819,2.0005908,sad
-200.81244,102.7664,-31.959291,32.252483,-28.202415,7.5467534,-9.252527,-2.716607,-17.083431,3.4876547,-7.4228187,-8.021078,-1.0901035,angry
-410.4861,138.69481,26.98503,41.2479,-4.1320643,16.65399,-6.5594387,4.4414763,-9.050764,1.9583259,-0.700881,-5.048477,-2.0816593,disgust
-429.95038,135.16492,19.71013,52.46224,-1.8085521,25.22343,-10.201032,6.1350093,-6.078636,5.773709,-0.4270106,-5.0489125,0.15624861,fear
-349.735,128.79298,3.083601,46.263363,-8.979223,12.740038,-8.652246,4.112729,-14.777898,2.3989427,-0.41263038,-1.6371766,1.9419186,happy
-388.8359,146.82355,7.9693747,48.007023,-15.460924,20.231026,-12.727179,1.8944498,-10.23102,8.2691,2.5267594,-4.2240276,0.5817402,neutral
-420.0436,139.47092,19.288733,48.22492,-6.3602943,22.69271,-5.2353525,6.077176,-8.686776,4.7096233,-1.3169758,-3.0390356,0.9146699,sad
-286.05838,118.462296,0.121239156,37.441475,-12.143019,6.403518,-15.966636,1.3157724,-13.738286,2.668469,-5.211885,-7.3879275,-0.4929628,angry
-427.55328,142.26634,9.851417,55.918213,-6.9402633,29.527323,-19.986658,9.224695,-13.571181,5.2887716,1.6851786,-5.9825764,2.0762546,disgust
-441.64157,137.11763,8.0557375,67.526596,-12.856606,37.18139,-16.344482,18.707989,-11.836429,6.3508515,-0.72361654,-5.3220587,4.363098,fear
-397.8512,137.57477,10.281441,53.18098,-7.67439,21.618408,-18.25935,11.068151,-13.506484,4.590328,-0.93628556,-7.6518993,0.5452866,happy
-432.93073,140.25275,16.305204,59.06989,-11.148111,30.676132,-16.105873,9.496623,-12.004753,6.764892,1.1862152,-6.3891554,1.6089302,neutral
-445.8864,137.22267,10.226437,65.00921,-10.024862,37.407677,-18.622084,18.874418,-12.269992,8.467366,-0.16971804,-7.4379506,3.3593435,sad
-239.39352,103.96888,-3.8667858,44.70307,-24.258007,-0.95138687,-5.260627,0.41630208,-19.564693,-0.09605468,-9.02267,-6.833844,-2.475314,angry
-422.11456,141.20883,22.261118,52.410076,-11.849251,21.711388,-12.308732,8.6307125,-10.26798,2.0894957,-0.29745615,-5.314243,-1.1472659,disgust
-442.93454,136.11745,18.19076,63.118134,-6.821415,29.525238,-12.32132,12.055898,-9.539109,2.1966207,-2.2797828,-3.5104825,1.8453959,fear
-310.49576,115.20373,9.066391,42.69863,-11.678997,-1.8400435,-6.4350176,1.466264,-14.125544,2.3362648,-8.928503,-8.447798,2.5986445,happy
-422.03046,135.0011,18.739162,59.25848,-8.205648,22.74563,-11.393699,7.728283,-10.234156,2.5877347,-0.599036,-3.6164246,1.6242522,neutral
-450.34775,143.0523,21.00122,63.72068,-12.435297,29.420212,-14.486482,10.770335,-10.641699,3.3835804,-1.3256594,-2.351321,3.1479716,sad
-248.36597,93.83835,-4.3151875,39.209213,-33.09645,6.5488873,-3.2956412,1.4903464,-11.862029,6.294917,-10.422287,-8.494786,0.12938038,angry
-427.84885,129.32098,28.211851,56.45607,-10.033805,19.488482,-10.961284,6.250255,-8.701174,6.029146,0.19919832,-6.3169107,1.8713257,disgust
-437.4466,129.65259,18.367668,62.97452,-9.908139,28.465733,-10.047803,15.513384,-9.747634,5.4714355,-1.3889548,-6.035119,3.0877252,fear
-328.92923,92.63134,28.172142,40.537277,-4.3284855,-0.6243465,-1.4465063,1.5112628,-9.786633,2.3221083,-3.0442283,-3.9591594,1.8267382,happy
-411.05487,138.88565,11.670278,62.390297,-15.122458,21.371086,-14.309074,8.936616,-13.623195,5.645797,1.0520976,-0.98360854,4.722342,neutral
-449.9321,134.97769,26.532797,63.182247,-9.690019,28.338184,-11.617951,12.841812,-10.538226,4.9131207,-0.22766507,-4.138835,2.4454496,sad
-287.45023,98.52816,-0.023251602,44.6628,-4.9594755,7.156186,-9.39233,5.1194263,-13.316837,-0.17158648,-1.2536982,-5.2688723,-2.2097392,angry
-401.39246,138.45566,7.5516357,54.464912,-7.274329,26.380793,-19.200407,10.123789,-9.805264,4.438525,-2.1941361,-7.635364,1.846984,disgust
-399.42758,123.405624,13.97344,52.79789,-2.0610404,21.929777,-15.814502,9.300087,-6.2078457,2.7544446,-1.2696272,-4.9095106,0.84548956,fear
-375.30612,122.7657,6.4061685,45.568676,-2.0235858,19.357275,-12.478366,9.873562,-7.6424894,1.5401177,-1.7871261,-3.5263557,3.3951643,happy
-402.18384,136.14653,9.584445,51.63293,-4.45669,22.020777,-16.307848,6.6953692,-6.3523717,7.3320193,0.033118065,-5.132728,2.5029,neutral
-456.30707,140.00154,10.633258,68.83479,-7.3141413,35.40253,-18.225548,18.937359,-10.606568,3.185649,-1.1262246,-4.053673,3.1273026,sad
-279.83185,83.74263,-5.3228607,49.593575,-16.621578,15.661745,-20.054974,10.202216,-11.779302,0.4024818,-4.930355,-7.1578517,1.3070832,angry
-420.96738,110.664116,27.866304,55.66577,2.2503147,26.143324,-14.421894,10.3742695,-9.448159,4.201351,0.06360533,-4.403473,4.4152827,disgust
-436.64893,117.587585,13.4701395,68.09745,-6.897681,37.24604,-19.253738,21.250042,-10.2684765,6.5030575,0.7162249,-4.7744465,5.359624,fear
-335.29013,87.531715,11.023307,44.555653,3.2085915,16.06576,-15.671457,8.954011,-8.65498,4.1499863,-0.977303,-5.012886,4.8243876,happy
-411.43048,115.740395,19.428963,65.30856,-3.6555185,27.60853,-22.018795,10.298403,-12.708916,3.4977202,-1.2370743,-4.793859,5.5471187,neutral
-431.50073,119.344826,15.52063,72.80726,-10.34275,40.90856,-26.42435,20.477823,-16.067776,4.964968,-0.48343885,-6.7165527,6.279782,sad
-254.10349,96.02563,-3.7391167,43.210163,-23.41087,7.2906218,-10.993395,3.6106594,-17.333384,2.570855,-4.1176176,-5.5904903,0.36255476,angry
-410.38202,141.0581,9.765625,59.208336,-17.670834,27.615519,-18.131117,13.58496,-10.664669,7.5084205,-1.0056528,-4.6614676,5.272987,disgust
-441.42215,129.79057,19.429386,65.830246,-7.5492196,34.11883,-13.235028,14.024802,-11.184122,5.544406,-1.232363,-4.9190216,3.9583378,fear
-285.04828,80.136536,9.9502325,30.744112,-3.872049,7.284999,-4.1626077,-0.7060556,-15.087257,0.6297314,-6.9578285,-6.9936886,3.2331748,happy
-394.60065,133.59279,10.046417,57.08523,-16.588175,23.808546,-15.048025,9.970196,-14.374693,8.389353,1.0809414,-3.827952,3.9975927,neutral
-410.38202,141.0581,9.765625,59.208336,-17.670834,27.615519,-18.131117,13.58496,-10.664669,7.5084205,-1.0056528,-4.6614676,5.272987,sad
-280.05093,107.52843,-18.791683,54.12383,-11.002814,10.290903,-25.206379,12.509244,-17.24511,1.2220143,-2.710679,-8.295404,10.302034,angry
-437.93707,141.4932,1.229529,76.43111,-12.0964155,29.963688,-21.998377,16.12813,-13.631846,4.010204,-3.643084,-4.7010646,6.336272,disgust
-370.93408,111.81782,14.2527,49.11335,6.9735413,12.273002,-12.0169325,4.954798,-9.276437,2.8206136,-2.2868974,-6.03362,4.8570433,fear
-379.94846,119.274055,11.31597,54.537823,2.7304592,14.165865,-17.414993,8.153625,-8.752123,0.9296439,-2.53014,-5.4553323,5.2572184,happy
-394.3823,126.87335,6.646096,55.431133,0.5679598,15.064591,-16.305546,7.2226253,-10.603605,3.2603176,-1.6121638,-6.156513,6.421836,neutral
-429.90277,145.15625,-4.3200383,72.5252,-12.265352,26.168615,-25.528025,14.92065,-13.485455,5.1988997,-3.058855,-6.5999002,8.104859,sad
-219.28598,96.65898,-28.72738,42.33991,-19.495476,4.7244396,-16.652018,10.472013,-23.19322,0.808533,-0.24294706,-9.340151,5.0236926,angry
-334.30386,114.35722,-2.2933352,39.28034,-5.674059,11.108586,-9.93412,5.5325246,-10.983798,2.744168,2.9498408,-1.9956784,3.274906,angry
-311.0436,118.47508,-8.641447,41.958687,-15.890109,7.475598,-9.746237,6.8759165,-16.913181,4.24456,3.4028623,-4.009975,4.7100434,angry
-346.33292,116.748,0.93786424,40.6615,-8.437042,13.400028,-6.6709795,7.2297645,-13.235378,1.5381875,3.23414,-2.7967584,3.6512847,disgust
-423.3238,139.81607,7.589283,53.47221,-14.032085,26.539896,-11.955317,13.659169,-13.358387,2.6061938,3.595007,-2.5479445,2.7043297,disgust
-350.86392,120.62064,4.3673058,38.864044,-10.004495,10.579052,-3.224185,7.0707235,-14.904878,1.855397,4.400074,-2.4360049,3.1474886,disgust
-321.7557,107.334274,-7.8870406,44.720795,-6.4637747,11.5632715,-12.69969,3.9330134,-8.973989,5.795706,0.28875548,-3.6658156,5.756072,fear
-426.94852,142.23955,3.6177263,57.57704,-18.500946,28.430187,-15.970347,13.570393,-7.4297647,4.4799757,-1.0036179,-1.07509,5.5691123,fear
-437.3248,128.60661,24.526928,51.99792,-7.1130095,23.227848,-7.226647,10.080339,-9.081055,0.5688001,0.9835561,-0.98840225,3.1040077,fear
-280.76846,94.56216,-11.828844,46.097668,-4.2864485,1.8628339,-12.080991,7.8406124,-15.491023,1.017958,-0.43381083,-4.449726,5.987072,happy
-392.41293,124.468925,15.644737,45.19538,-7.898295,16.361393,-4.870288,9.424818,-14.662403,-1.6059468,3.324035,-1.0809146,2.7100263,happy
-389.52332,117.27988,17.256447,45.507687,-3.2537234,15.181945,-4.837052,9.512928,-14.671335,0.97949016,4.3440785,-3.800456,0.8660472,happy
-410.2302,136.29514,13.522186,50.678905,-11.521832,20.216785,-11.550751,8.375058,-13.294828,2.512673,2.4259598,-2.6313477,2.7037375,neutral
-451.0483,145.32939,15.085213,62.389915,-10.470082,30.021467,-15.044558,15.18775,-13.973223,-0.11085174,3.2201538,0.75018626,3.2362003,sad
-454.06393,147.99773,9.486453,63.704304,-18.357843,33.75805,-18.344759,15.548493,-13.470201,3.1293862,1.2817156,0.07561087,4.390372,sad
-451.55634,139.57741,20.153511,58.23536,-14.384049,30.845562,-12.964928,11.937362,-10.460598,2.7406616,1.3867841,0.13552825,3.8402677,sad
-321.06137,121.16714,-7.1299644,58.196754,-9.702698,2.418635,-7.6155505,11.544304,-18.762897,2.9945436,-4.066561,-7.0768495,4.40564,angry
-409.58972,143.09659,-7.6215863,70.218956,-11.411081,17.69246,-12.233864,19.570463,-18.534502,-1.7553148,-1.9252982,-4.1982946,3.6468272,disgust
-388.96814,131.38107,2.658263,59.544968,-0.51239794,15.931069,-7.960123,6.1147757,-14.130404,3.4290335,-4.085214,-6.0335565,4.254229,fear
-344.58667,124.54022,1.6848973,51.992268,-5.0713983,7.5877123,-7.684122,2.930687,-17.934473,-0.17676066,-7.3250203,-4.130618,3.837845,happy
-372.50632,133.49855,-0.5731285,59.45801,-3.4632227,12.407718,-9.807239,7.872008,-14.997918,-1.4243728,-6.2246776,-3.8352923,4.5284815,neutral
-430.8558,135.15112,15.129077,56.819817,-1.3810052,21.309376,-10.8608675,7.699632,-9.826518,0.48409402,-3.7796571,-3.8665116,3.7135913,sad
-366.26315,130.7444,-10.580257,62.597534,-6.5269527,18.51833,-21.32022,13.654438,-11.96567,3.7335384,-2.0704663,-6.7019806,7.6343203,angry
-398.37842,132.07828,-2.450647,63.57905,-7.308494,20.811329,-16.84548,8.189998,-13.143429,6.7656207,-1.2483896,-6.144377,6.291863,disgust
-313.45917,124.12311,-6.6606054,45.665203,-1.8946083,9.820566,-16.814493,1.3420985,-13.468066,2.918263,-5.571867,-5.4802365,5.712062,fear
-349.41943,131.89537,-6.0116343,56.890133,-1.5362152,10.742447,-22.947851,6.7842093,-13.7277,1.1821543,-3.9749703,-7.4176683,7.1986933,happy
-343.56323,127.6689,-4.673064,49.5762,0.8416937,6.2980404,-16.572594,2.9913452,-10.909057,2.7547636,-3.2615163,-4.8844304,4.7450857,neutral
-463.819,149.51227,7.7967253,69.96009,-15.049969,35.460865,-20.274256,14.080493,-12.523175,6.7437005,-2.0675716,-5.0435443,5.776517,sad
-333.68256,118.40344,3.1866841,59.128914,-12.235446,8.581573,-17.825113,10.549333,-17.089884,1.0552804,-5.318642,-7.0333495,6.982645,angry
-427.02374,131.96606,13.738091,64.54762,-10.415049,26.313549,-17.15839,10.085254,-12.036824,3.0605016,-3.3974626,-4.152439,5.6725326,disgust
-402.1957,128.80086,17.933704,55.010696,-2.634023,21.341536,-14.339207,4.33213,-11.754783,1.6558551,-4.5526233,-4.08505,4.800013,fear
-367.09842,124.65101,12.984872,55.04852,-4.8542066,15.335822,-21.169489,6.600035,-13.760384,0.72983015,-4.9513903,-4.4947014,6.974136,happy
-380.81198,125.38224,7.3911633,63.392906,-8.126888,16.330135,-21.026838,7.397001,-14.693328,3.0645432,-4.8410697,-5.665796,5.8821287,neutral
-446.28778,136.13004,20.4611,65.12578,-10.072862,24.392067,-14.735343,10.378818,-10.175286,1.4868722,-4.868902,-2.267242,6.2199936,sad
-296.02072,126.77231,-13.879249,43.83214,-14.738029,3.4372497,-6.800799,10.507653,-18.027946,1.9066471,-4.2335525,-6.8161054,4.5629106,angry
-423.81705,134.0651,14.245762,52.686054,-5.727447,19.721445,-7.6267767,12.275899,-11.298172,0.14817384,-0.99469227,-4.088478,4.165761,disgust
-418.6465,145.48999,9.471076,55.709007,-13.283254,25.539383,-8.933899,12.163126,-13.25419,2.422019,-2.9446087,-2.6310313,5.3221774,fear
-339.24344,127.77723,7.0894117,38.06459,-9.519154,3.0094411,-1.800327,5.132526,-13.900782,2.0502734,-5.770113,-6.6965737,4.798117,happy
-363.0901,143.00977,0.6774183,48.43099,-15.084403,7.0818353,-6.3636312,8.93342,-16.175255,4.104721,-5.0501556,-5.734775,7.367061,neutral
-447.15536,153.26282,11.762032,60.264988,-15.805625,29.322826,-16.902905,11.659253,-11.979563,4.425131,-3.798029,-3.2633312,6.978406,sad
-304.73062,121.1756,-8.61058,44.319866,-8.2025385,13.8330965,-19.374115,8.232353,-16.325119,0.3055645,0.1560665,-7.1158924,3.8789895,angry
-410.7684,133.0095,7.6325073,58.029366,-13.283348,32.9676,-19.505552,11.815443,-8.28003,3.7208662,-3.0566635,-4.040906,5.147932,disgust
-408.87836,138.2373,9.27198,56.005413,-13.236639,33.786076,-18.33612,9.676685,-13.174061,1.1108822,-1.2184011,-2.5264246,5.1091595,fear
-363.18884,130.72443,9.234618,46.037598,-8.839335,18.70879,-13.459327,4.5394773,-15.346776,1.7398673,-0.08018204,-3.8155923,2.885002,happy
-367.16302,139.19179,-6.6013474,53.83474,-15.230376,24.279007,-18.792658,8.632868,-16.200687,2.1785738,1.2646766,-4.363915,3.2909558,neutral
-453.12952,148.58908,9.233464,70.76843,-20.819252,38.812344,-22.99777,14.86624,-13.48713,6.8925366,-0.37432882,-5.4518547,5.7304683,sad
-310.05606,113.988335,10.531873,48.81,-9.949369,-5.1410027,-4.3458567,5.6870794,-17.859291,-0.2688913,-5.4626513,-6.4426947,4.189268,angry
-417.18448,146.09917,14.028822,61.034496,-17.744806,17.878183,-13.277941,8.142115,-15.7911825,3.0994787,-4.5175676,-4.6836953,5.4683,disgust
-435.4553,134.33092,28.225931,49.590397,-6.1867676,20.750048,-7.8705835,6.092504,-7.864618,1.3903401,-3.1623275,-2.9623277,2.4934597,fear
-340.1715,136.16579,11.753773,44.583134,-14.601788,3.8518088,-9.767108,0.77876824,-15.646207,0.32797763,-8.889004,-4.3122687,3.597482,happy
-371.2744,136.9611,9.857473,57.91487,-12.088543,7.946176,-11.53122,7.098909,-18.072538,-0.70936143,-5.764165,-3.7930958,5.326392,neutral
-438.23218,157.5579,14.175149,60.875175,-22.17604,27.630808,-18.583912,12.121361,-13.9830265,2.0390728,-3.970689,-2.3382611,5.1721644,sad
-282.82922,105.61658,2.926793,50.56095,-18.655296,-0.13616973,-8.659293,8.532228,-17.995365,1.7846864,-5.5373445,-7.515086,5.72643,angry
-421.31732,125.15664,27.76382,58.304047,-12.726595,18.620699,-8.778444,7.803973,-12.127342,4.0667887,-3.1587744,-5.375336,5.862957,disgust
-400.6732,127.00766,30.79229,49.88959,-6.409348,12.315242,-5.892538,5.4060354,-7.910858,3.8593545,-4.5767837,-3.8300424,4.240086,fear
-331.33337,117.97011,17.001392,41.882835,-14.272512,3.7452457,-6.802295,2.5676844,-15.758876,0.9765915,-6.400446,-6.0675335,5.0605536,happy
-365.41177,131.27855,5.0944657,61.342995,-19.113188,13.672456,-12.700439,9.108782,-16.340315,5.931459,-8.432204,-5.4534965,8.990872,neutral
-443.94696,142.9066,17.951939,64.866554,-13.967525,26.887049,-14.785013,11.457877,-12.093533,2.2439094,-6.0015974,-3.09133,6.6755505,sad
-289.4701,108.040115,-21.829153,50.4402,0.3948242,10.78547,-22.044703,18.837412,-9.950654,-2.1207654,-0.13514061,-9.566421,4.2858157,angry
-372.6323,117.237656,6.7604094,51.93034,1.7119362,14.199977,-16.528357,5.8397818,-7.1225624,-0.38272515,-0.27498057,-5.2320476,1.2393719,disgust
-385.69052,119.70263,6.1242967,53.550713,1.1338485,19.956709,-15.301662,4.2997823,-6.401375,4.768533,-1.8588386,-5.4055047,3.021401,fear
-311.2236,113.14846,-7.2295537,47.01869,-2.3664875,7.1797338,-18.14007,13.174117,-9.819365,0.7236403,-2.8536406,-10.285131,3.5266488,happy
-373.7329,134.06712,-6.893859,54.74415,-4.966686,14.715757,-23.110878,9.923116,-9.801335,3.7228427,1.5862827,-7.4233856,3.0601735,neutral
