rmse_mean,emotion
0.01704726,happy
0.012671712,neutral
0.007228337,sad
0.13369063,angry
0.008685275,disgust
0.008316138,fear
0.032409377,happy
0.014179977,neutral
0.008797039,sad
0.15242405,angry
0.015691463,angry
0.035551596,angry
0.011363474,disgust
0.007463463,disgust
0.009257143,disgust
0.018694889,fear
0.0074431277,fear
0.009404199,fear
0.04084873,happy
0.009812965,happy
0.013008198,happy
0.007400646,neutral
0.007879677,sad
0.009895825,sad
0.011327793,sad
0.056658346,angry
0.012455206,disgust
0.019060511,fear
0.028307771,happy
0.010749388,neutral
0.013015543,sad
0.06629569,angry
0.009245595,disgust
0.009137036,fear
0.022470316,happy
0.010680594,neutral
0.010795079,sad
0.067350075,angry
0.009143242,disgust
0.008489003,fear
0.023588756,happy
0.009659557,neutral
0.009109743,sad
0.10047347,angry
0.017013036,disgust
0.017720457,fear
0.027456738,happy
0.016405376,neutral
0.009808055,sad
0.14750981,angry
0.011335655,disgust
0.007773968,fear
0.0258524,happy
0.0092292875,neutral
0.007947339,sad
0.13110878,angry
0.009126073,disgust
0.008598035,fear
0.052599825,happy
0.016421547,neutral
0.010056527,sad
0.112416014,angry
0.009974395,disgust
0.01012515,fear
0.04336834,happy
0.016535025,neutral
0.014814314,sad
0.054688413,angry
0.008901444,disgust
0.008296586,fear
0.013497916,happy
0.0087102605,neutral
0.00920705,sad
0.10487108,angry
0.013443006,disgust
0.008225722,fear
0.0216903,happy
0.009842173,neutral
0.010301678,sad
0.05433012,angry
0.015134959,disgust
0.008660692,fear
0.035623018,happy
0.011923245,neutral
0.008664723,sad
0.023385938,angry
0.01684957,disgust
0.03866285,fear
0.041578546,happy
0.015750939,neutral
0.017231205,sad
0.124567606,angry
0.03995654,angry
0.059971057,angry
0.029358815,disgust
0.008626463,disgust
0.025221413,disgust
0.09867513,fear
0.020588411,fear
0.017638203,fear
0.02178042,happy
0.022161065,happy
0.01987553,happy
0.011832458,neutral
0.010652158,sad
0.012924917,sad
0.010339048,sad
0.040095698,angry
0.016278528,disgust
0.060590733,fear
0.032050457,happy
0.02369305,neutral
0.021660171,sad
0.033417333,angry
0.017427301,disgust
0.02219881,fear
0.040654548,happy
0.02004377,neutral
0.02043588,sad
0.026743522,angry
0.024128221,disgust
0.031008488,fear
0.032671966,happy
0.025255986,neutral
0.020877551,sad
0.045796502,angry
0.029037673,disgust
0.04969703,fear
0.054064162,happy
0.025859974,neutral
0.026690656,sad
0.029147338,angry
0.014947115,disgust
0.04789985,fear
0.041346785,happy
0.016039439,neutral
0.019479074,sad
0.049234718,angry
0.03428882,disgust
0.046186138,fear
0.042566843,happy
0.031230861,neutral
0.029321842,sad
0.046842225,angry
0.035473898,disgust
0.057976995,fear
0.044492353,happy
0.016607694,neutral
0.028410446,sad
0.029379461,angry
0.01899772,disgust
0.021261958,fear
0.03356604,happy
0.017715376,neutral
0.011607131,sad
0.019139199,angry
0.023024343,disgust
0.030267665,fear
0.028136663,happy
0.01505848,neutral
0.018182267,sad
0.02618048,angry
0.020506239,disgust
0.04287971,fear
0.031332605,happy
0.025715334,neutral
0.024271838,sad
0.052563712,angry
0.011237462,disgust
0.02949936,fear
0.022388484,happy
0.012727166,neutral
0.009011589,sad
0.05939857,angry
0.015462794,angry
0.020469066,angry
0.027921923,disgust
0.00853179,disgust
0.014662681,disgust
0.039634343,fear
0.0066153454,fear
0.010932897,fear
0.033392355,happy
0.016302265,happy
0.030339416,happy
0.011705351,neutral
0.0099833375,sad
0.008300013,sad
0.009071586,sad
0.03971578,angry
0.013026161,disgust
0.021281423,fear
0.026615702,happy
0.016265184,neutral
0.010845523,sad
0.041097306,angry
0.007412908,disgust
0.0081629725,fear
0.022733508,happy
0.0115146665,neutral
0.009347563,sad
0.029783117,angry
0.009295098,disgust
0.01866703,fear
0.02302628,happy
0.011189025,neutral
0.008070055,sad
0.050835166,angry
0.010900702,disgust
0.01988047,fear
0.026481153,happy
0.012948167,neutral
0.013797717,sad
0.035109006,angry
0.0119612785,disgust
0.015141373,fear
0.025500994,happy
0.015552483,neutral
0.011082353,sad
0.042114105,angry
0.01186493,disgust
0.020675382,fear
0.028741503,happy
0.0171903,neutral
0.012603115,sad
0.050469186,angry
0.009638376,disgust
0.014441509,fear
0.028378375,happy
0.015530451,neutral
0.010784296,sad
0.019586688,angry
0.010715646,disgust
0.016280796,fear
0.018338144,happy
0.012177814,neutral
0.00836934,sad
0.033783533,angry
0.012522353,disgust
0.03136907,fear
0.026388492,happy
0.014096683,neutral
0.00849322,sad
0.055204827,angry
0.008959061,disgust
0.023127196,fear
0.024610974,happy
0.0151905175,neutral
0.009616666,sad
0.09803125,angry
0.065130755,disgust
0.071295105,fear
0.031359438,happy
0.021990813,neutral
0.008132977,sad
0.1489155,angry
0.02160339,angry
0.05479521,angry
0.10540752,disgust
0.023952076,disgust
0.1282789,disgust
0.09005163,fear
0.014088042,fear
0.009559147,fear
0.032112468,happy
0.030476507,happy
0.010899427,happy
0.0187959,neutral
0.006612944,sad
0.00722168,sad
0.0078078858,sad
0.047654025,angry
0.031705424,disgust
0.029759187,fear
0.03206352,happy
0.016378453,neutral
0.011339354,sad
0.03883997,angry
0.017519673,disgust
0.011161417,fear
0.017089887,happy
0.023779633,neutral
0.009221881,sad
0.06423613,angry
0.054357268,disgust
0.052050676,fear
0.024126386,happy
0.019423557,neutral
0.010955215,sad
0.08690881,angry
0.098106086,disgust
0.06738316,fear
0.05099741,happy
0.02311417,neutral
0.010682225,sad
0.03955528,angry
0.038484227,disgust
0.025348887,fear
0.020373454,happy
0.020564556,neutral
0.009127219,sad
0.095758945,angry
0.042740166,disgust
0.030276405,fear
0.027489856,happy
0.024344224,neutral
0.010925206,sad
0.054126598,angry
0.079110555,disgust
0.019869085,fear
0.03249407,happy
0.01566412,neutral
0.008943468,sad
0.044444144,angry
0.06377471,disgust
0.022122376,fear
0.022690117,happy
0.017215304,neutral
0.010641098,sad
0.07001079,angry
0.04310312,disgust
0.04323742,fear
0.020351943,happy
0.020341,neutral
0.010661616,sad
0.093930855,angry
0.06146415,disgust
0.058176965,fear
0.01718369,happy
0.019005759,neutral
0.0075775636,sad
0.03056965,angry
0.010584242,disgust
0.009155245,fear
0.01616088,happy
0.014415374,neutral
0.006466431,sad
0.16579142,angry
0.019098636,angry
0.025583828,angry
0.008666485,disgust
0.007913193,disgust
0.010690471,disgust
0.11403319,fear
0.00795446,fear
0.045626737,fear
0.017312568,happy
0.014444639,happy
0.011126344,happy
0.01070172,neutral
0.0073870663,sad
0.006952691,sad
0.009714222,sad
0.040812902,angry
0.01670162,disgust
0.015909698,fear
0.02753793,happy
0.013129887,neutral
0.011049986,sad
0.02619984,angry
0.0070628542,disgust
0.0077127046,fear
0.015627628,happy
0.013742789,neutral
0.009909509,sad
0.014821678,angry
0.0098082265,disgust
0.010775684,fear
0.017098954,happy
0.013455546,neutral
0.007092441,sad
0.037871607,angry
0.007145989,disgust
0.010590241,fear
0.02358145,happy
0.018307332,neutral
0.008002826,sad
0.021098033,angry
0.009300438,disgust
0.007050851,fear
0.019986905,happy
0.01819219,neutral
0.0075307726,sad
0.027334569,angry
0.011967165,disgust
0.018389327,fear
0.031646382,happy
0.015580993,neutral
0.007945073,sad
0.02198091,angry
0.0110484995,disgust
0.0076426133,fear
0.026210036,happy
0.0141260475,neutral
0.009195503,sad
0.03881348,angry
0.013264785,disgust
0.025536308,fear
0.0150531735,happy
0.013258347,neutral
0.008039523,sad
0.018756932,angry
0.007749897,disgust
0.010883464,fear
0.018691309,happy
0.012316556,neutral
0.007397129,sad
0.024239032,angry
0.0118758185,disgust
0.010199894,fear
0.022121109,happy
0.013893653,neutral
0.010065436,sad
0.037307728,angry
0.011236013,disgust
0.030585295,fear
0.021651793,happy
0.015167859,neutral
0.008972395,sad
0.06364904,angry
0.020000162,angry
0.021489218,angry
0.021459492,disgust
0.013863796,disgust
0.025504518,disgust
0.03219676,fear
0.010670934,fear
0.010343896,fear
0.06333522,happy
0.012148065,happy
0.010738829,happy
0.011665818,neutral
0.0070622223,sad
0.00795267,sad
0.0068803355,sad
0.03150216,angry
0.0132373795,disgust
0.011494579,fear
0.018472204,happy
0.014563374,neutral
0.010545968,sad
0.024732823,angry
0.011860966,disgust
0.04807155,fear
0.022308432,happy
0.013439626,neutral
0.010317587,sad
0.02668238,angry
0.009871969,disgust
0.021491693,fear
0.035462912,happy
0.014451504,neutral
0.0085986545,sad
0.060227323,angry
0.017626965,disgust
0.030939199,fear
0.027428264,happy
0.015374249,neutral
0.013020013,sad
0.031260397,angry
0.01769487,disgust
0.017484192,fear
0.018111786,happy
0.012965737,neutral
0.009162091,sad
0.027690256,angry
0.015841236,disgust
0.020340897,fear
0.0199892,happy
0.019129237,neutral
0.014602296,sad
0.037628453,angry
0.014025255,disgust
0.025244944,fear
0.024906231,happy
0.013477972,neutral
0.011359694,sad
0.034841288,angry
0.02861959,disgust
0.013251321,fear
0.020544779,happy
0.012218832,neutral
0.01137997,sad
0.03163583,angry
0.008949341,disgust
0.040099647,fear
0.02489549,happy
0.01316649,neutral
0.008844801,sad
0.03366215,angry
0.01610831,disgust
0.041121468,fear
0.032440368,happy
0.013555594,neutral
0.0113077825,sad
0.061685767,angry
0.012189477,disgust
0.03497688,fear
0.03694655,happy
0.011900743,neutral
0.008549601,sad
0.096447736,angry
0.034476556,angry
0.011695356,angry
0.0068381843,disgust
0.007172188,disgust
0.00923043,disgust
0.10598271,fear
0.0101022115,fear
0.03435534,fear
0.025461115,happy
0.019044483,happy
0.02449591,happy
0.011476452,neutral
0.008416476,sad
0.007122953,sad
0.0067493375,sad
0.06817006,angry
0.015885472,disgust
0.020001823,fear
0.037435744,happy
0.011555047,neutral
0.0103018945,sad
0.025286874,angry
0.012646722,disgust
0.009262622,fear
0.033826973,happy
0.013873823,neutral
0.010229024,sad
0.02306987,angry
0.010870529,disgust
0.019162133,fear
0.020454338,happy
0.013369111,neutral
0.008103371,sad
0.027554585,angry
0.0113983,disgust
0.019889832,fear
0.03691169,happy
0.01712201,neutral
0.010340053,sad
0.019634087,angry
0.0073643327,disgust
0.013726539,fear
0.018615142,happy
0.011519358,neutral
0.01039756,sad
0.048842553,angry
0.017131476,disgust
0.02499245,fear
0.042029545,happy
0.017777039,neutral
0.022828303,sad
0.03845265,angry
0.010618913,disgust
0.018451119,fear
0.039141223,happy
0.015477907,neutral
0.008642132,sad
0.06227492,angry
0.014641615,disgust
0.034429688,fear
0.07956138,happy
0.010969068,neutral
0.0084022265,sad
0.03990345,angry
0.017111782,disgust
0.035529394,fear
0.025862634,happy
0.012672186,neutral
0.008710817,sad
0.040298507,angry
0.010737728,disgust
0.01173724,fear
0.02608656,happy
0.015277464,neutral
0.01118016,sad
0.06376278,angry
0.014551746,disgust
0.016324844,fear
0.04068221,happy
0.016448626,neutral
0.017058969,sad
0.1262342,angry
0.047425896,angry
0.0635942,angry
0.034867566,disgust
0.013315027,disgust
0.020520419,disgust
0.096989706,fear
0.015623601,fear
0.06790932,fear
0.031380814,happy
0.014117139,happy
0.009422403,happy
0.012389561,neutral
0.0066839815,sad
0.013231865,sad
0.007587584,sad
0.078330494,angry
0.035026036,disgust
0.018570554,fear
0.03681178,happy
0.016122296,neutral
0.014765074,sad
0.0798878,angry
0.02306026,disgust
0.038785607,fear
0.014713339,happy
0.020614704,neutral
0.011258563,sad
0.056404028,angry
0.011640535,disgust
0.010154567,fear
0.032809988,happy
0.015202526,neutral
0.010064531,sad
0.13450415,angry
0.04353087,disgust
0.011443243,fear
0.045882896,happy
0.022851503,neutral
0.022928279,sad
0.09052065,angry
0.026255375,disgust
0.013556156,fear
0.017557565,happy
0.01944973,neutral
0.009516006,sad
0.08994764,angry
0.021446157,disgust
0.010590152,fear
0.018117558,happy
0.028466359,neutral
0.012021201,sad
0.07065616,angry
0.031277735,disgust
0.015108449,fear
0.0373256,happy
0.023425918,neutral
0.014092701,sad
0.034156404,angry
0.018989706,disgust
0.012007827,fear
0.016051829,happy
0.0145536,neutral
0.009891378,sad
0.05289632,angry
0.008232989,disgust
0.008122628,fear
0.01560754,happy
0.016325874,neutral
0.007041035,sad
0.038136017,angry
0.009069235,disgust
0.013651511,fear
0.02086692,happy
0.01679812,neutral
0.008408483,sad
0.04654743,angry
0.021247266,disgust
0.02000786,fear
0.044710074,happy
0.021137837,neutral
0.015377668,sad
0.09028356,angry
0.026094986,angry
0.080316864,angry
0.018672982,disgust
0.013934122,disgust
0.024979992,disgust
0.08732385,fear
0.012771132,fear
0.040270165,fear
0.045197796,happy
0.019728456,happy
0.038678125,happy
0.015934685,neutral
0.009924665,sad
0.008944056,sad
0.007403915,sad
0.0717425,angry
0.030556932,disgust
0.016409965,fear
0.05139714,happy
0.027767325,neutral
0.016209679,sad
0.065448776,angry
0.019468034,disgust
0.016914805,fear
0.041781627,happy
0.024365785,neutral
0.0122876335,sad
0.051805124,angry
0.016599087,disgust
0.0118777035,fear
0.060516354,happy
0.017428184,neutral
0.012317847,sad
0.07317636,angry
0.043194108,disgust
0.028077487,fear
0.057823498,happy
0.023299007,neutral
0.018679177,sad
0.07979486,angry
0.034695018,disgust
0.017011525,fear
0.055510134,happy
0.019183595,neutral
0.015185828,sad
0.11194588,angry
0.039674908,disgust
0.024698885,fear
0.07059673,happy
0.027949149,neutral
0.019855969,sad
0.090517886,angry
0.046849243,disgust
0.023572646,fear
0.07776167,happy
0.024960672,neutral
0.014980429,sad
0.056939337,angry
0.015121457,disgust
0.01457555,fear
0.036071286,happy
0.015885074,neutral
0.009891782,sad
0.041517533,angry
0.021365037,disgust
0.012398171,fear
0.048136428,happy
0.020194322,neutral
0.008664746,sad
0.05854217,angry
0.02440108,disgust
0.012339586,fear
0.060139604,happy
0.02696299,neutral
0.010243339,sad
0.16088597,angry
0.010099521,disgust
0.011013406,fear
0.025536532,happy
0.024238948,neutral
0.006258894,sad
0.22057238,angry
0.10536323,angry
0.09490738,angry
0.014063161,disgust
0.011323713,disgust
0.018147621,disgust
0.21831289,fear
0.012155694,fear
0.100922555,fear
0.19496095,happy
0.021087695,happy
0.05879763,happy
0.014835368,neutral
0.0058097583,sad
0.007904718,sad
0.006999719,sad
0.05164417,angry
0.02614229,disgust
0.011387842,fear
0.029910596,happy
0.016140966,neutral
0.0073922197,sad
0.17791633,angry
0.009584384,disgust
0.009086288,fear
0.029313954,happy
0.026379626,neutral
0.0070072007,sad
0.1471809,angry
0.006639238,disgust
0.010511885,fear
0.028182542,happy
0.016172413,neutral
0.0065472736,sad
0.21949506,angry
0.056686934,disgust
0.019573804,fear
0.033107374,happy
0.030568637,neutral
0.008191473,sad
0.038938772,angry
0.014667018,disgust
0.0067257653,fear
0.012626923,happy
0.018858679,neutral
0.00646477,sad
0.17643668,angry
0.020158501,disgust
0.036669888,fear
0.027277118,happy
0.024394458,neutral
0.0130003095,sad
0.20385441,angry
0.024084544,disgust
0.015361991,fear
0.034252174,happy
0.025182486,neutral
0.012372556,sad
0.09628319,angry
0.010750973,disgust
0.0132576,fear
0.01942192,happy
0.02118172,neutral
0.006706078,sad
0.15537223,angry
0.008132512,disgust
0.0071897614,fear
0.01868625,happy
0.014079585,neutral
0.0072312504,sad
0.15296131,angry
0.008281,disgust
0.00983123,fear
0.03538339,happy
0.025283933,neutral
0.006449283,sad
0.04724255,angry
0.00989761,disgust
0.035125777,fear
0.041362964,happy
0.014491425,neutral
0.010787109,sad
0.108116336,angry
0.025918262,angry
0.040895816,angry
0.02959153,disgust
0.008484286,disgust
0.013813727,disgust
0.027010553,fear
0.011727599,fear
0.007627816,fear
0.05823113,happy
0.015454089,happy
0.020492624,happy
0.011828925,neutral
0.009255449,sad
0.008139227,sad
0.006519708,sad
0.056011934,angry
0.024872925,disgust
0.049578823,fear
0.035364617,happy
0.016521022,neutral
0.012880532,sad
0.051870644,angry
0.0076522278,disgust
0.021383734,fear
0.039979,happy
0.015074797,neutral
0.007865534,sad
0.035880137,angry
0.008530846,disgust
0.010289823,fear
0.038562074,happy
0.015774727,neutral
0.010568721,sad
0.08167529,angry
0.010280005,disgust
0.021835977,fear
0.05046907,happy
0.021474006,neutral
0.010551843,sad
0.031093962,angry
0.01262551,disgust
0.02450387,fear
0.026389752,happy
0.01860006,neutral
0.0076387464,sad
0.06086989,angry
0.011609485,disgust
0.03283719,fear
0.054665133,happy
0.018954787,neutral
0.011853829,sad
0.067840606,angry
0.015778309,disgust
0.06959023,fear
0.04697332,happy
0.015336612,neutral
0.010424409,sad
0.041198887,angry
0.019358194,disgust
0.0188114,fear
0.018303668,happy
0.012225468,neutral
0.0073997867,sad
0.044950712,angry
0.010868749,disgust
0.04189543,fear
0.02363214,happy
0.0109729245,neutral
0.008113734,sad
0.04187121,angry
0.013407321,disgust
0.02467152,fear
0.029803485,happy
0.01629392,neutral
0.008692291,sad
0.1234044,angry
0.00911301,disgust
0.018740263,fear
0.04880669,happy
0.012270955,neutral
0.012047318,sad
0.15064847,angry
0.031547133,angry
0.06745145,angry
0.012776254,disgust
0.0062304176,disgust
0.008143305,disgust
0.07369769,fear
0.0066244504,fear
0.008228031,fear
0.06781137,happy
0.015289331,happy
0.011362222,happy
0.009396846,neutral
0.006106795,sad
0.0063042725,sad
0.005574686,sad
0.11198449,angry
0.018967936,disgust
0.012294311,fear
0.038818315,happy
0.012077461,neutral
0.013508463,sad
0.0795423,angry
0.01316243,disgust
0.017907657,fear
0.02709137,happy
0.01814263,neutral
0.013367738,sad
0.04760024,angry
0.008649049,disgust
0.013415646,fear
0.035040732,happy
0.012456562,neutral
0.01042655,sad
0.088726245,angry
0.01564882,disgust
0.016497696,fear
0.01834779,happy
0.01613701,neutral
0.023037639,sad
0.06289322,angry
0.012684372,disgust
0.019679887,fear
0.033544336,happy
0.014164152,neutral
0.01713252,sad
0.13284512,angry
0.017283088,disgust
0.038314298,fear
0.036686603,happy
0.012661455,neutral
0.0344646,sad
0.09973385,angry
0.02772244,disgust
0.029297266,fear
0.06469255,happy
0.016318506,neutral
0.01770251,sad
0.0770292,angry
0.008418829,disgust
0.015177848,fear
0.02813719,happy
0.00993386,neutral
0.009283447,sad
0.07564686,angry
0.008123386,disgust
0.02624329,fear
0.032733202,happy
0.00976091,neutral
0.011608651,sad
0.09553221,angry
0.00954757,disgust
0.017320778,fear
0.027049443,happy
0.01236393,neutral
0.007440973,sad
0.070292085,angry
0.02648253,disgust
0.058749292,fear
0.052504495,happy
0.019190647,neutral
0.0125710545,sad
0.1115876,angry
0.011013221,angry
0.02606427,angry
0.037944205,disgust
0.009096055,disgust
0.016646799,disgust
0.030602103,fear
0.0064775944,fear
0.0075937263,fear
0.067032225,happy
0.015327781,happy
0.02865309,happy
0.010726157,neutral
0.00974935,sad
0.0067045405,sad
0.0066277916,sad
0.07636326,angry
0.02633577,disgust
0.0430105,fear
0.02497936,happy
0.020702712,neutral
0.012493688,sad
0.068128005,angry
0.020639326,disgust
0.05622313,fear
0.0363554,happy
0.01864175,neutral
0.015377365,sad
0.04618465,angry
0.0154364435,disgust
