mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,emotion
-352.684,101.11152,33.023067,24.691006,7.52437,2.3469179,0.8219479,-9.732029,-0.5515953,0.6288184,-0.18604527,1.3374289,-0.035912503,female_neutral
-404.57953,102.54826,47.29338,26.06237,14.259456,8.129265,1.6986809,-4.810411,-1.0700359,1.0780782,-0.56598836,-0.46746713,-1.3973398,female_sad
-233.46104,65.584175,15.849706,23.46851,-7.1251225,-4.249055,-2.8848317,-6.510869,-2.707734,-4.83487,-4.909613,-2.8382185,-8.292047,female_angry
-377.494,103.96707,37.038494,33.88441,7.949236,-2.2991676,-2.1687574,-1.7606845,0.5192558,-1.277457,-2.0328147,-1.9800814,-4.553546,female_disgust
-402.72717,99.611244,49.007923,39.20665,10.835013,4.364767,2.6169279,-2.5740147,-0.32687503,-1.4375682,-2.8745372,-2.589201,-3.3385792,female_fear
-337.05652,87.81806,30.014656,33.689846,6.5600758,-1.1290724,1.8353232,-2.7779753,-3.6167762,-3.2326097,-2.0767646,-6.381281,-8.318772,female_happy
-381.9403,102.49343,43.54191,34.66319,9.175021,-0.3589561,-3.7257085,-3.7731314,0.8045894,-0.53191847,0.18655254,-0.9884952,-3.74867,female_neutral
-406.4273,103.961395,48.128674,36.913223,12.088217,1.1999393,-2.4358168,-0.34980705,0.42080683,-0.9127832,0.26718897,-3.0070186,-4.848214,female_sad
-255.3002,77.17642,14.425432,22.25271,-4.5732994,4.0191927,-3.2578194,-9.704617,2.8212104,-3.5824754,-3.0078683,-3.585149,-10.339885,female_angry
-278.72565,90.49744,4.771848,11.550929,3.7572918,8.638813,-2.8107324,-8.78574,1.439588,2.225791,-5.7329845,-5.6074023,-8.808632,female_angry
-247.2899,87.448746,0.53335243,8.405498,-3.135875,9.25824,-7.169152,-8.875589,4.9810247,-4.261076,-7.5341487,-7.0500975,-11.303843,female_angry
-407.13303,107.3697,50.480347,24.830782,9.748152,10.347721,1.7579489,-6.0661163,-0.53249013,1.4724909,-1.0955975,-2.905316,-5.3856106,female_disgust
-402.4365,113.02486,40.916447,19.436485,11.788537,12.603494,5.8991704,-5.097372,1.9448665,5.0894856,-1.5816252,-3.793958,-5.137972,female_disgust
-350.87137,101.79096,30.749376,17.491661,6.507963,11.413987,1.4164394,-5.9068503,0.09443211,0.45029995,-3.932087,-4.519607,-4.9615445,female_disgust
-291.74588,72.96825,16.208794,20.46841,4.5909443,7.190274,-1.8985835,-10.501844,3.736834,-7.2232394,-7.44767,-1.806162,0.3191212,female_fear
-439.06558,105.29919,56.41242,29.846354,19.955603,11.464417,2.6865177,-0.62725234,1.3304155,0.76303154,-1.6961542,-4.8598204,-4.5921984,female_fear
-427.62323,106.89694,49.74947,27.189497,20.06595,11.58754,2.5384877,-2.2756855,1.7678685,2.445853,-2.246437,-4.5445404,-4.2959456,female_fear
-250.15492,65.46024,1.7617788,21.393826,0.5224454,1.6510023,-1.8909539,-8.183442,6.1689286,1.1746361,-10.168008,-4.3009243,-6.877879,female_happy
-396.4521,105.51993,37.74618,25.138885,18.192112,7.7806873,1.1688126,-0.33122137,0.9565009,2.1081245,-1.6463878,-4.539463,-4.244446,female_happy
-360.27975,106.77083,26.31946,22.264034,11.533853,6.12038,1.1005365,-6.0956383,3.559701,4.4499817,-3.6696253,-4.783077,-3.5265262,female_happy
-398.61234,108.25364,41.05171,24.940004,12.82074,5.9360123,-0.13369183,-2.9332492,2.4833283,3.9990084,-0.75295347,-5.2113576,-3.5067184,female_neutral
-414.40704,107.53887,42.008606,23.788385,19.608694,11.267337,2.2209804,-1.4429593,0.7614639,1.2899874,-1.5761281,-5.655907,-4.0239234,female_sad
-418.6338,111.21602,47.174038,24.579943,15.133497,8.915966,3.2953439,-3.233706,3.8211136,2.543813,-2.864647,-4.307158,-3.6118627,female_sad
-419.58267,106.89165,47.333694,26.974295,17.927347,9.858282,2.7839322,-0.24917708,2.5456529,1.134765,-2.0646968,-6.4593163,-5.37218,female_sad
-200.398,72.32199,0.36366373,16.840614,-15.207796,0.14847316,-5.552358,-17.340818,-0.008995548,-8.0008135,-10.869524,-9.998075,-5.8132596,female_angry
-380.97827,113.57424,37.170834,28.047907,13.492564,3.537532,-1.735725,-5.8176203,-1.9083387,0.68213195,-4.2137194,-5.744591,-4.112266,female_disgust
-409.6261,102.532166,49.989838,37.443798,14.031205,10.598931,2.7722728,-2.8380556,1.5067304,-1.4388205,-5.064034,-5.162889,-4.4981327,female_fear
-337.64462,94.3189,27.307339,36.980022,7.3095226,0.39873916,0.5413917,-6.264559,-2.543888,-1.6551548,-3.3734872,-5.002924,-6.0568347,female_happy
-372.33203,105.0179,34.37227,32.57927,9.550821,5.0820417,-1.4663342,-4.7652836,2.1486886,1.3528477,-2.3806207,-5.820051,-2.321914,female_neutral
-408.21744,107.251465,50.04077,36.615612,14.909597,8.535662,-0.2656572,-4.439724,0.49954587,-0.75161725,-3.2391992,-7.847866,-5.5546656,female_sad
-259.1266,80.556175,15.172765,28.331762,-2.9588375,-2.523593,-2.3253834,-9.315519,-1.1977301,-3.2761338,-3.6148458,-4.464162,-6.847077,female_angry
-388.17834,102.03953,39.192482,32.730232,13.81089,1.0154034,1.6329557,-1.706513,0.6255067,4.0563703,-3.9014065,-2.9874613,-5.918954,female_disgust
-387.62573,96.56751,45.464012,33.567196,11.873664,4.5695524,1.9241791,-0.81993836,2.5112143,-0.019725835,-4.8347645,-3.2213361,-5.593033,female_fear
-265.6522,88.011665,12.539105,29.452196,-3.3039513,-8.291574,-2.5834227,-13.228951,-2.9557967,-5.321464,-6.0032206,-2.5798397,-2.6900952,female_happy
-374.4718,109.50064,38.711178,33.755764,7.4968424,-6.332052,-3.827663,-0.69064766,1.8546147,1.565351,-2.8798113,-3.731586,-2.855892,female_neutral
-405.85983,104.446686,46.599968,34.415066,14.351758,1.2758107,2.5099692,-0.44387025,0.06726904,-0.14114206,-2.944896,-2.3054068,-5.3176637,female_sad
-264.42233,79.718704,27.531147,21.61074,-7.5800943,-4.6710176,-2.2257538,-10.414062,-2.1339436,-4.14645,-2.5002065,-6.0765147,-7.89823,female_angry
-386.76764,98.338684,49.12722,30.659018,15.567763,-1.5925424,-0.73642623,-1.6819046,-0.2855431,0.78762674,-2.4933708,-1.678196,-2.995608,female_disgust
-408.62924,95.387985,53.621605,34.50102,16.315466,3.7743208,5.049556,-1.6718539,-0.1400646,0.726825,-5.0823183,-4.2573237,-6.3711357,female_fear
-310.9581,84.06415,35.617847,26.317282,2.7145915,-8.648626,-1.8673102,-9.767526,-2.997614,2.1659837,-0.7277515,-2.5391064,-7.4330773,female_happy
-386.43158,103.96844,49.345226,34.4548,10.193367,-5.127962,-0.3764912,-4.0249376,-2.12249,1.5615213,-0.11993782,-3.4722316,-3.3791435,female_neutral
-423.61703,99.37308,56.70737,34.252777,19.362864,5.9968615,5.760151,1.6806848,-0.29636398,1.2691225,-2.1208878,-4.446299,-5.6589518,female_sad
-161.48567,67.45661,-9.611501,8.51576,-17.169907,0.90433776,-5.8425426,-16.122055,0.62994653,-7.3917747,-5.8897367,-6.453817,-9.706366,female_angry
-379.55627,120.72188,40.516357,21.518955,7.471631,3.8288782,0.22000846,-6.2770457,-0.15134896,-1.1137661,-3.181862,-6.701738,-6.17344,female_disgust
-396.4941,110.52749,41.209656,29.233673,14.390884,6.2071815,-1.6841012,-2.2080405,4.120467,-0.6640051,-2.5495965,-5.2073646,-5.0213003,female_fear
-314.50888,101.189476,23.098375,25.826658,0.38564813,0.20468426,0.26197731,-11.473594,-1.1630031,-0.23368347,1.2636324,-3.6221209,-8.728084,female_happy
-349.8043,116.76624,30.628641,20.315434,1.1683567,3.5162625,-5.9545674,-7.4961934,5.979396,3.2705584,-1.371903,-4.781644,-3.0719206,female_neutral
-387.21588,115.55623,39.005104,24.922838,8.662495,8.652915,1.5414549,-5.361329,2.6934826,-1.5590104,-0.1821434,-4.567018,-6.95532,female_sad
-249.13614,92.73189,16.896887,17.62278,-4.4527354,-9.047237,-5.1874413,-10.621403,-0.7881121,-4.959717,-5.4633036,-5.1645975,-9.266304,female_angry
-388.10587,109.8709,38.8091,26.1297,16.554941,0.25900492,-3.6606557,-6.1378284,0.51416326,2.5528536,-3.6187925,-3.7041497,-3.3133657,female_disgust
-399.50964,97.919266,46.209618,30.021805,16.007494,7.2749863,4.4014974,-0.97670573,0.9215603,0.21363741,-2.1497626,-2.436811,-5.5135555,female_fear
-359.2963,107.51788,36.410423,25.277077,10.756613,-4.0340247,0.46350062,-6.1783953,0.16291612,-0.15657087,-5.054219,-5.511092,-6.776615,female_happy
-393.85034,108.56009,46.47298,26.086634,12.893094,5.019262,-2.2669609,-5.2253885,2.5510955,2.2146254,-3.735719,-3.7385974,-0.28927436,female_neutral
-404.6718,99.687065,47.014595,28.314537,19.862156,4.68585,4.230119,-1.6242266,2.755324,1.0882461,-4.6452208,-3.0672042,-3.1571565,female_sad
-204.80882,77.07596,18.314175,20.149517,-21.6302,-2.778268,0.73734975,-17.89414,-3.2031183,-9.589746,-4.975748,-7.473258,-9.860823,female_angry
-386.33456,115.132805,46.62273,23.462343,5.7588997,2.8862965,-0.17270884,-4.3519063,-1.3614292,-0.5727901,-3.0865083,-6.7869115,-4.933728,female_disgust
-406.4228,105.49257,48.429375,32.53762,13.957578,6.951244,1.5081503,-2.0095625,-1.2541991,-2.339459,-0.5984977,-4.3465576,-4.8546762,female_fear
-280.95706,94.32025,25.456013,25.12194,-11.419077,-6.2608857,1.3819418,-13.250138,0.081104964,-9.395907,-6.9451103,-0.86580217,-6.335817,female_happy
-386.8681,107.04264,45.430714,31.31386,7.613951,4.530052,-0.5466019,-4.745129,-0.59310293,-0.82491344,-0.80777794,-3.9711695,-4.2019224,female_neutral
-412.26004,111.543015,52.755722,29.548786,10.361215,6.020282,-0.71041465,-3.1932824,-0.69554263,-1.2246555,0.7085421,-3.0953557,-3.203396,female_sad
-216.83673,66.66083,19.709736,9.578826,-22.523825,5.059617,0.12114766,-11.282345,4.965774,-10.469561,-6.3844185,-4.77732,-5.583666,female_angry
-395.40457,106.30526,52.576347,28.088566,4.537817,2.8743496,-1.4371046,-4.4910345,3.3738668,0.45699528,-4.004462,-2.8854566,-4.551593,female_disgust
-399.5164,99.07449,49.65311,30.701511,11.020031,7.014919,6.1710596,-1.6932156,1.5424314,-0.882946,-3.3687117,-2.8877702,-6.9127645,female_fear
-307.6513,82.1017,39.322792,26.535572,-7.107505,-1.6399873,2.732982,-9.268172,0.47552785,-2.6623104,-2.95769,-0.13162346,-7.152414,female_happy
-371.43362,105.946236,42.785553,29.723164,2.227724,1.549783,-0.054321434,-7.716792,1.3519797,1.6804396,2.347628,-1.2200574,-5.026661,female_neutral
-414.3312,106.74213,56.63498,30.228909,11.352956,6.4031115,3.2502885,-3.0042903,0.9419926,0.06382114,-1.1339132,-3.429119,-6.5536394,female_sad
-256.46445,74.97344,19.093294,28.289696,-0.8346019,-3.544934,0.57839197,-9.049992,-4.0029955,-0.95143723,-3.8304684,-6.271456,-8.518223,female_angry
-362.14145,106.40827,35.1462,25.889923,13.784617,-0.6510599,-3.0259652,-2.7038054,0.6139869,-1.8868768,-5.1164784,-3.7021954,-1.9681432,female_disgust
-365.6361,97.23173,37.88712,29.401478,13.365109,-0.6372362,-1.943154,0.0018332072,0.18560578,-1.3431095,-2.563592,-4.5507617,-6.322214,female_fear
-342.51596,97.15142,26.747137,25.639404,11.537552,-0.08076684,0.99460226,-1.4375007,-1.4060167,-2.0312357,-1.0007654,-0.9702609,-5.2280655,female_happy
-365.59155,107.529564,33.146088,27.578703,11.590094,-0.33689988,-3.858285,-1.5731446,5.213537,0.305354,-2.1664681,-2.3310335,-2.452657,female_neutral
-415.1368,103.262764,47.252373,34.077057,19.271591,4.258263,3.7528725,0.53135234,-1.9763653,-0.5962897,-0.8644753,-3.5508199,-4.9600115,female_sad
-246.63402,52.95797,24.353611,21.069191,-0.053957075,-6.3412437,-2.6701615,-3.6873624,-4.2071986,-4.6431947,-5.1061816,-3.8395224,-5.0744066,female_angry
-390.96606,88.847694,52.06624,31.023909,20.127352,1.3412181,0.30006552,-3.0199804,0.5380853,0.38136572,-2.1031945,-0.14364839,-4.2359266,female_disgust
-399.63388,82.36895,51.8884,31.763638,22.067354,3.5691853,5.323616,1.6778666,0.7204008,1.7560674,-1.6131505,-1.3445619,-5.7643595,female_fear
-309.199,68.31161,30.52813,27.450666,14.803608,-5.3202825,-0.75047797,-2.9050374,0.4920076,-0.11527702,-3.3645377,1.2712339,-8.66628,female_happy
-376.96002,86.03535,51.94271,34.2291,17.531765,-2.9492216,-3.8543553,-4.8279724,-1.1221818,-0.68498904,-1.8550103,0.13135476,-3.750538,female_neutral
-391.81598,80.67796,58.415348,30.850784,23.976778,0.34585235,1.2973715,-2.5089097,-2.884504,0.8872302,-3.698634,-0.64865303,-5.7148814,female_sad
-218.83022,67.82523,20.785706,15.786914,-12.8891,-2.8731465,-1.3067445,-13.703965,-1.8188914,-3.8069599,-3.4840035,-4.751779,-9.089581,female_angry
-367.50403,106.06495,42.378025,23.043987,6.657749,1.5369714,0.09057804,-2.62345,3.4222927,-0.03855571,-1.5688643,-1.116664,-5.351043,female_disgust
-404.53293,97.728516,53.056793,32.031414,17.176243,7.9934745,2.6560864,-3.0610867,1.1029146,-0.88560903,-2.0555043,-2.2428257,-5.3672585,female_fear
-262.94348,65.65512,21.555462,17.395632,0.66393787,0.42393702,-0.6109282,-14.39517,-1.7728207,-6.708275,-5.342447,0.98373264,-3.3331566,female_happy
-355.75876,100.32707,40.800297,23.60867,4.5055494,1.5454062,0.4283099,-8.111439,3.922392,2.1296864,-0.58369035,-2.0879455,-3.893747,female_neutral
-367.50403,106.06495,42.378025,23.043987,6.657749,1.5369714,0.09057804,-2.62345,3.4222927,-0.03855571,-1.5688643,-1.116664,-5.351043,female_sad
-241.2874,70.76347,12.168061,28.972292,1.4789752,-15.12263,-0.68925774,-7.4850116,-5.2675624,-1.6201757,-5.9826717,7.330083,1.1792111,male_angry
-391.75253,98.96011,42.59015,39.747,11.378185,-0.65169996,0.5865695,-3.0845392,-1.6264908,-3.0683959,-1.4041957,0.09979513,-3.0683088,male_disgust
-343.44678,92.29556,31.717337,35.41158,11.950314,-4.3340893,-1.2954609,-5.6535807,0.1475606,-2.1874876,-4.2065606,2.5519857,-1.4275879,male_fear
-347.56415,94.52307,33.49286,35.72073,11.307002,-7.238245,-2.0568838,-2.4347045,-2.3328607,-2.6446295,-3.1741562,1.7672467,-2.830877,male_happy
-361.06262,99.386536,30.21833,35.475952,10.117808,-5.044343,-1.8117312,-5.344586,-0.19786279,-1.3386182,-3.7556727,3.0142047,0.45220527,male_neutral
-384.17218,102.513756,35.26563,37.941658,9.69453,-5.424386,-1.6703176,-2.8845515,-0.6516232,-1.986575,-3.4986615,2.9053965,-0.44947687,male_sad
-180.4783,59.307037,-1.4418064,19.209053,-9.708413,-10.814104,3.5423076,-15.2270975,-7.040716,1.3163862,-7.7860494,1.9062738,-2.237848,male_angry
-303.14334,89.45959,15.255603,22.871382,2.3983839,-1.6765876,0.19576797,-6.8139925,-0.76034945,3.4500015,0.11405015,-0.0413272,0.25581968,male_angry
-273.81137,88.23602,12.609762,19.987673,-7.86284,-3.3795938,2.8018844,-12.119554,-1.0279187,4.6381545,-1.7860694,1.153198,-0.91560876,male_angry
-314.47232,91.88614,19.2226,21.281464,1.2480187,2.3241382,3.0230885,-8.1311655,-2.8667638,3.9248633,-0.8187959,0.55452526,-2.3925555,male_disgust
-384.35077,107.013885,36.0271,22.583355,7.7393003,5.348125,4.1799583,-4.9283867,-2.860466,4.362285,0.22835623,-2.6420588,-0.08969071,male_disgust
-319.3464,97.14846,20.990887,20.448421,-2.4033082,3.1704514,5.3275127,-10.576272,-3.0868933,5.201849,-0.5036689,-0.107592314,-1.734535,male_disgust
-290.1163,79.90876,13.623851,26.38084,1.4752772,-2.5535724,-3.0563955,-5.591458,2.9514482,0.88515073,-1.5335741,2.3333802,-0.14848645,male_fear
-386.19513,105.52725,36.431225,22.979979,6.0174026,4.820303,0.24962324,1.0078728,0.52472156,-0.97266036,2.3591638,-0.6359007,-0.56024617,male_fear
-405.06097,105.31876,47.256065,26.195614,8.986815,7.062781,3.3204224,-3.3068402,-2.5420294,0.672446,1.828547,-1.5236554,-2.4013355,male_fear
-248.2558,67.928085,8.348716,31.437012,-3.415876,-9.719029,2.816597,-10.221119,-4.0868244,0.64809835,-2.776807,3.5443485,-3.1413183,male_happy
-362.65945,101.56058,35.28223,23.523634,3.8914385,4.646988,5.669527,-8.757534,-6.510169,3.3845367,1.0779226,-1.4959643,-3.5796862,male_happy
-359.5665,96.02191,35.313225,26.145105,6.2251105,2.8606203,6.44143,-9.34668,-3.912681,5.3369603,-1.808278,-2.6900759,-3.9728048,male_happy
-374.10413,107.986404,37.731865,23.583439,4.8139415,2.5484998,0.7123653,-7.450449,-1.974185,2.803084,0.13206686,-2.0062354,-0.7561446,male_neutral
-410.88254,112.09861,46.774784,29.360632,12.711006,4.1817393,3.2916918,-3.9039793,-5.883203,3.513839,4.2018037,-2.9571033,-0.8932463,male_sad
-410.68625,109.492775,46.235542,25.022057,10.417009,5.1192884,1.0814918,-3.1970954,-2.8665948,1.8990566,3.7361476,-2.4804425,-2.4465604,male_sad
-414.13004,108.899155,50.470768,24.220613,10.240262,8.2638,0.6648025,-2.4880443,-1.552437,1.4285367,3.4177365,-2.2699919,-1.6276456,male_sad
-285.5238,88.71473,18.745975,37.0121,-7.4197464,-6.5545883,9.546744,-13.056978,-1.9379461,-3.699026,-4.928519,0.1913414,-1.739427,male_angry
-364.65988,102.417305,27.221582,41.37546,2.3507276,-1.813924,11.342205,-7.421491,-8.47641,-1.8013759,-0.99160767,-2.5587306,-2.1681454,male_disgust
-353.36826,101.60493,27.383764,40.142834,6.960412,1.5305438,2.538004,-10.597185,-0.015013228,-4.050964,-3.3197765,-0.23753999,-2.7563725,male_fear
-310.6449,97.36246,22.940908,33.739136,-1.4631702,-2.3487453,1.7252182,-15.532386,-3.67773,-8.0463295,-1.4220037,-0.65630436,-3.1921895,male_happy
-335.23508,101.93488,24.506811,39.23535,3.1182346,-1.7015603,3.2696772,-9.928359,-4.917562,-6.6469307,-0.86050004,-0.69028056,-4.159034,male_neutral
-396.5368,108.378914,38.82145,34.505535,11.743558,2.9959283,0.18496454,-4.61907,-2.1042109,-4.4835305,-1.0267444,-1.1908268,-2.4804957,male_sad
-324.66608,92.25715,21.623182,36.539333,8.268216,-7.3726087,0.34287706,-3.018828,-1.2031784,-1.5056123,-3.9013631,2.8085074,-1.965538,male_angry
-357.94455,96.35919,28.972061,36.609833,7.7319703,-1.3706864,-1.8206917,-7.261886,2.532024,-0.78862697,-3.2229433,1.1583174,-2.2980664,male_disgust
-277.83624,96.0843,13.080554,28.944763,4.6874504,-7.6261244,-6.1252346,-10.623406,-0.42345217,-5.785951,-3.1868124,1.5838957,-4.038198,male_fear
-311.91965,99.03728,19.664227,36.538456,6.677311,-12.845873,-4.581713,-7.3598127,-3.217623,-3.7096882,-5.1369348,3.4932137,-1.0920249,male_happy
-309.3861,100.17057,14.853918,35.566154,3.6833017,-10.035094,-4.411365,-7.6662235,0.40560582,-3.671304,-2.4537354,1.0163753,-2.18076,male_neutral
-419.00275,109.59674,46.69814,31.458364,13.391932,4.6503534,-1.2332131,-3.1016603,1.5326966,-1.2297332,-1.8762705,-0.35124496,-0.24127042,male_sad
-295.9614,86.29376,31.79761,32.06173,-2.7867463,-10.349881,2.013442,-9.870597,-4.03666,-5.2618775,-4.4354386,2.9999175,-1.056164,male_angry
-389.24335,99.31799,46.523457,32.04674,10.06038,1.9914411,-1.707092,-4.661358,-1.2207097,-3.492679,-1.0075866,0.023161933,-2.1646738,male_disgust
-369.14972,103.32538,41.695198,30.790533,11.722565,0.798872,-4.104319,-7.609546,-1.3412807,-5.069053,-1.3010336,-0.100809865,-2.2710478,male_fear
-331.222,97.80941,37.860523,30.029974,8.368779,-9.230475,-4.558657,-7.6279736,-3.4658973,-5.005665,-1.7152723,2.7200763,-3.0978892,male_happy
-342.27655,92.99283,37.804054,35.197567,5.6458287,-7.8120074,-3.7942894,-8.489414,-1.3798963,-4.8888316,-2.7491865,0.73070765,-3.1968486,male_neutral
-409.40457,105.89844,51.691246,33.612953,8.248378,2.780648,-0.35615778,-3.2758243,-1.8690951,-5.5019155,1.0156003,0.612092,-0.76831067,male_sad
-257.29562,94.6674,6.3740783,23.3297,-9.494325,-4.723971,8.878278,-12.802641,-3.080249,-3.6462505,-4.541556,1.0492933,-1.5728167,male_angry
-390.21487,107.50716,37.26384,29.137785,7.9845862,3.87262,6.382765,-4.5620923,-3.6558146,-1.4195807,-1.2104225,-0.1495391,-0.86713064,male_disgust
-380.33252,112.762024,37.364418,25.48369,6.4512563,7.1713967,5.000581,-6.234875,-1.7140025,-3.012118,0.7339109,-0.36222538,-1.5823289,male_fear
-309.05283,106.0118,19.87104,22.285635,-6.9821305,-0.63655967,6.3205853,-12.03161,-0.71722925,-5.827679,-4.857837,2.5192773,-0.794253,male_happy
-325.40317,112.74985,21.832996,25.348063,-7.527013,-2.0065482,7.00944,-12.057726,0.3790054,-4.796206,-2.8101528,3.6762693,-2.0579216,male_neutral
-404.9604,117.964264,43.81948,25.438257,8.989986,4.000296,-0.48615745,-4.2418327,0.059327133,-3.7924685,0.1068923,1.2180802,0.2612175,male_sad
-266.70102,88.60258,14.149869,22.609438,4.9033856,-8.452816,-2.142402,-8.806729,-5.6063275,1.1100241,-5.1002054,0.6207605,-1.1124109,male_angry
-369.9953,97.53011,40.25352,23.883373,13.708305,4.343125,-2.9681048,0.5839467,-0.06926049,-3.0199735,-0.94691086,-0.5709326,-1.034092,male_disgust
-368.22812,103.88787,40.081417,21.763754,14.120457,5.778781,-3.7761881,-4.8527846,-3.6894357,-0.8370681,0.91394794,-0.7117527,-1.3700118,male_fear
-327.4867,103.83734,30.6278,21.906332,6.043937,-0.13477904,-2.6252174,-10.513834,-2.8430374,0.37007174,-1.3239641,-1.5726104,-1.7919967,male_happy
-324.16983,100.96902,23.503279,23.47335,5.897709,-0.0605463,-3.197213,-8.333772,-3.5018094,2.0714707,-1.5064728,-1.8994812,-0.7944317,male_neutral
-407.9822,106.1356,51.454178,27.081059,12.468594,5.520911,-2.9881268,-2.6474245,0.5360572,0.8634114,-2.500126,-0.35674608,1.8161163,male_sad
-281.62488,92.5925,27.902145,31.585835,-12.774886,-7.8363156,6.517279,-14.712913,-4.0911508,-5.585603,-4.730619,1.7441808,-0.21805556,male_angry
-377.0782,113.369644,43.43876,28.557068,-1.077522,0.70052445,0.5086037,-10.0566225,-0.94875896,-4.594715,-1.6681274,0.09350507,0.039296437,male_disgust
-403.96182,113.25078,48.38655,25.302946,8.170785,5.9560466,0.08537166,-4.1470814,-0.534319,-4.0936165,-0.26453298,-2.2204974,-1.0830336,male_fear
-304.77963,112.20762,29.269173,22.406624,-9.438429,-5.077402,-1.670773,-14.18681,-2.1330416,-9.713044,-1.7287123,-0.59374064,-2.2287931,male_happy
